training...
1.17357 -0.694318 0.592254 0.0151313 0.311193 0.223979 0.413388 -0.19171 -0.0707451 0.987545 -0.324857 0.903612 -0.731844 0.360883 -0.118707 -0.0513528 -0.891106 0.241971 0.228467 -0.0507592 0.746384 -0.00432267 -0.480765 0.493167 0.625781 -0.527695 -0.386133 0.235051 0.327739 -0.841631 0.680136 -0.111939 -0.745327 0.251873 0.88422 0.145622 -0.842312 0.886089 -0.03771 -0.805271 0.623192 -0.476838 0.488386 0.471716 -0.136136 0.435408 -0.705224 0.245962 0.341986 -0.233846 0.381198 -0.511547 0.74926 0.368325 -0.0122584 0.198632 0.400802 0.280124 0.0495298 0.446859 0.361655 0.330738 0.708405 0.162288 -0.433622 0.106679 0.961521 0.287965 -0.1757 -0.983594 0.740943 -0.97603 -0.14046 -0.708108 0.942828 -0.572464 0.750301 0.291744 -0.315667 -0.0897126 0.944513 -0.6702 0.379421 -0.236188 -0.955034 -0.0551537 -0.580818 -0.238758 -0.0670807 0.365159 -0.405669 -0.886938 -0.759735 -0.86942 -0.340536 0.608977 -0.931152 0.131888 0.644385 0.173507 0.134339 0.420628 0.0342089 0.701643 0.365967 -0.243945 -0.980363 -0.37413 -0.467743 0.456574 -0.353094 -0.44632 0.702283 -0.735231 0.972178 -0.602303 -0.911248 0.657864 0.725766 -0.0511475 0.363598 0.997784 -0.246944 -0.379819 0.374822 -0.361845 0.474398 -0.800258 0.145187 -0.804987 0.71822 -0.0415608 -0.746267 -0.620362 -0.0356857 0.795207 0.524961 -0.972113 -0.302725 0.100111 0.571553 0.0968912 0.449799 -0.221758 0.920381 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.41834 -0.618633 0.638863 -0.629498 0.0313858 -0.499151 0.770543 0.516367 0.577451 -0.789327 -0.215619 -0.462339 -0.200448 0.832625 0.471433 -0.484293 -0.188705 -0.583291 0.979408 0.524684 0.0421113 -0.14222 -0.749056 0.312595 0.219867 0.632283 -0.707655 -0.289233 -0.908786 0.423945 -0.639843 -0.521023 0.589751 0.92965 -0.894573 0.169072 -0.32678 0.188198 -0.180705 0.937667 0.186799 -0.674766 0.919363 0.706256 0.635368 -0.7082 -0.650079 -0.178485 -0.946008 0.378164 -0.418393 0.392826 -0.993347 0.841945 -0.693103 0.783979 0.329269 0.0173213 -0.880938 0.0708079 0.0687797 -0.0195664 -0.852696 0.740479 -0.766523 -0.959382 -0.336332 -0.737645 0.394316 -0.727832 -0.672762 0.882573 -0.601614 0.678807 -0.776154 -0.990436 -0.439977 -0.589668 -0.624472 -0.631078 0.923396 -0.967035 0.289196 -0.240978 0.893167 0.692732 0.355312 0.284416 0.546222 -0.268507 0.807005 -0.753391 -0.242292 -0.202624 0.500619 -0.0899154 0.792374 -0.570591 0.0706503 -0.580885 -0.927162 0.431585 -0.0138107 -0.311443 -0.905748 0.426436 -0.460824 0.520311 -0.615987 0.397891 -0.646689 -0.905332 0.0845759 -0.532169 -0.168031 -0.0895374 -0.855494 -0.292525 -0.470486 0.542989 0.0114663 0.714161 0.902363 0.0165285 -0.205207 -0.908901 0.0974278 -0.532356 -0.55154 0.228202 0.525457 0.720392 0.400481 -0.439386 0.241955 -0.791793 0.120927 0.417553 -0.179891 0.576078 0.137144 0.971771 0.550578 -0.428263 0.184793 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.184351 -0.38628 -0.211418 0.698039 -0.0527078 0.139235 0.123407 0.107605 0.517635 -0.101281 -0.234617 0.785724 -0.328546 0.126512 0.279137 -0.538992 -0.83968 -0.4999 0.187917 0.320538 -0.72236 -0.696723 0.176476 0.037195 -0.864099 -0.907081 0.695495 -0.815786 -0.915197 0.288672 -0.288321 0.184364 0.597561 -0.794453 -0.376761 -0.228331 0.445106 0.898787 -0.0911457 0.114261 0.387053 -0.795964 0.236359 0.492926 0.613972 -0.970442 -0.210708 0.626099 0.848672 -0.367682 0.36837 -0.804596 -0.851911 -0.0603334 -0.0237444 0.92771 0.0284568 0.273785 -0.500023 0.111503 0.0299655 -0.370391 0.836776 -0.299282 -0.0245297 -0.271227 -0.505113 0.566062 -0.188008 0.148624 -0.0690013 0.295702 -0.142281 0.691167 0.447253 0.980149 -0.634114 0.438804 0.984751 0.704971 0.445945 0.993937 -0.90238 -0.301361 -0.981055 -0.591195 -0.210329 0.999926 -0.250513 -0.370865 0.870409 0.964621 0.385272 -0.73671 0.117132 0.637809 -0.338317 -0.100299 0.271055 -0.386762 -0.304933 0.999036 0.793029 0.443709 -0.590887 0.968411 0.0804911 0.813605 0.256029 -0.917526 -0.865949 -0.0040006 0.761901 -0.73394 0.665825 0.520366 -0.209236 -0.635562 0.117063 -0.527177 -0.264234 -0.974929 0.364317 -0.92112 0.744346 0.219734 -0.935535 0.456514 0.632781 -0.849832 0.875843 0.297975 0.0590887 -0.895749 -0.858528 0.725582 0.85609 0.312782 0.931401 0.063124 0.925438 -0.164757 0.923076 0.146503 0.279508 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.316778 -0.0888969 -0.0893842 -0.2804 -0.677168 0.837465 -0.721405 -0.649942 0.41732 -0.101653 -0.48341 -0.667387 -0.774736 -0.98102 -0.000695199 0.315786 -0.578515 0.901941 0.917198 -0.658983 0.480914 0.72816 0.17711 0.696131 -0.130444 -0.373045 0.235065 0.736794 -0.706398 -0.425345 -0.779936 -0.378821 -0.845442 0.655934 0.285184 -0.918361 -0.898692 -0.310444 0.374362 -0.0896801 0.747007 0.947606 0.417534 -0.503824 0.227026 -0.367142 -0.55719 -0.685378 0.851015 -0.991872 -0.394982 -0.464518 0.849619 -0.452948 -0.696348 0.483559 -0.816247 -0.669469 0.226633 -0.974288 -0.862545 -0.78806 -0.928757 0.382029 0.756573 -0.28224 0.393803 0.652502 0.605813 -0.106291 -0.428209 -0.910103 -0.102228 -0.141979 -0.240961 0.163512 0.139273 0.755011 -0.529816 -0.621653 -0.118335 -0.853024 -0.77002 0.266072 -0.133108 0.857681 -0.952904 0.544978 -0.559841 0.753279 0.359002 -0.261488 -0.83172 -0.72593 -0.703781 -0.454251 -0.604828 0.648606 -0.884353 0.677835 0.37467 -0.927923 0.390572 0.348175 -0.226358 -0.396665 -0.744978 -0.843232 -0.195015 0.390349 0.595446 -0.332697 0.362553 -0.565935 0.331964 -0.686941 0.590963 0.321437 0.399297 0.988336 0.954913 -0.77961 -0.908471 -0.66689 -0.425643 0.215993 0.200969 -0.309979 0.182684 0.372324 -0.356671 -0.567675 -0.906303 -0.23738 0.358356 0.887689 -0.608865 0.808745 0.572714 -0.393958 0.745042 -0.0772772 -0.797867 0.251741 -0.98275 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.700832 0.678017 -0.570151 -0.521566 0.0401975 -0.399826 0.120111 0.700902 0.0618538 -0.423708 0.742714 0.455881 0.300987 0.236097 0.304577 -0.651434 0.150222 0.377201 -0.824295 -0.538669 0.365864 0.191708 0.95351 0.682862 -0.0973941 -0.173552 -0.257674 -0.598015 0.53439 0.0342027 -0.149239 0.143656 -0.415291 0.680269 0.867828 0.483879 0.642847 -0.317933 0.508265 0.769786 -0.163559 0.862585 -0.68538 0.0774817 0.142481 -0.231086 0.322524 -0.694658 -0.0773203 0.551035 -0.732492 -0.0398685 0.166013 0.268702 0.705898 -0.554897 -0.153736 0.158758 0.246944 0.386018 -0.196894 0.80126 0.776507 0.752857 -0.728621 0.0652671 0.943657 0.0453992 -0.97612 0.354936 -0.585629 -0.669908 0.85615 -0.68698 -0.17551 -0.550453 -0.475377 -0.432442 0.488737 0.869932 -0.997113 -0.382734 -0.477037 -0.476101 -0.0442069 0.803441 0.401545 0.699601 0.825259 0.39534 0.448869 0.0778279 0.0537381 -0.823518 -0.871745 0.578066 -0.439157 -0.91022 -0.0689787 0.674936 -0.347419 0.302401 0.797792 0.749279 -0.747919 0.0325777 0.0533986 0.691508 -0.0752352 -0.0293962 -0.0626551 0.95545 0.245133 -0.054207 0.942239 0.21448 0.772798 0.417908 -0.22213 0.664999 0.643822 0.715496 -0.652079 0.500656 0.522529 0.150447 0.568292 -0.722888 0.585752 -0.495232 -0.139718 -0.134994 -0.650902 0.551417 0.997455 -0.052534 0.882536 0.790027 -0.0153203 0.51224 -0.78143 0.49844 -0.723835 0.504424 -0.142092 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.143661 -0.514315 -0.0930275 0.486839 0.296028 -0.665278 0.676839 -0.3698 0.763571 -0.662632 -0.857175 -0.534198 -0.262059 -0.419101 0.168217 -0.779524 0.547641 0.201669 -0.544238 0.990338 0.611024 -0.515444 0.92762 0.510626 0.0982278 0.915001 0.422218 0.217476 -0.877069 -0.902003 0.0352585 0.589115 -0.74208 -0.131017 -0.00630364 0.0546976 -0.697347 -0.311579 -0.700393 0.48847 -0.27967 -0.417223 -0.269711 0.970971 -0.887485 0.0325883 -0.287944 0.531533 -0.519331 -0.389364 -0.0370717 0.935676 -0.0927002 -0.0115525 -0.163495 0.140802 0.456275 0.621876 -0.124726 -0.273307 0.526466 0.308656 -0.413314 -0.565713 0.062293 0.958249 -0.710687 -0.514283 0.444268 0.81907 0.112607 0.583579 0.213222 -0.383741 0.470563 0.75791 0.199679 0.00249435 -0.0774348 0.553674 -0.398842 0.665008 0.79581 -0.820658 -0.796722 -0.513782 0.86228 0.337846 0.174739 0.830875 0.522713 -0.758763 -0.528415 0.931915 0.696611 -0.0574033 -0.776895 0.725805 0.603575 0.288803 -0.0833826 0.588493 0.796194 -0.375486 -0.797431 -0.418848 0.418921 0.813199 -0.556137 -0.98678 -0.805651 -0.582628 -0.23475 0.56277 0.467336 0.524427 0.0475666 -0.548503 -0.693209 -0.770421 -0.473074 -0.954798 0.715635 -0.325801 0.266652 -0.373923 -0.51894 0.170871 -0.169219 -0.059943 0.538181 -0.792274 0.243587 -0.0269056 -0.203022 -0.186231 0.0238951 -0.394909 0.756693 -0.256995 0.690317 0.152937 0.417751 -0.862731 0.0783554 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.884254 -0.921714 0.747552 0.109107 -0.236892 0.552705 -0.680445 -0.235631 -0.247429 -0.539905 -0.18448 -0.694952 -0.499144 0.76643 0.538145 0.595406 -0.791118 0.352734 -0.948217 0.772758 -0.322783 -0.91404 0.25941 -0.21155 -0.912453 0.906184 0.134577 -0.397181 0.0592318 0.201753 0.219535 0.244817 -0.925823 -0.807956 0.349559 -0.242555 -0.566125 -0.798891 -0.84534 -0.333405 -0.953402 -0.204406 -0.862368 -0.615888 0.699642 0.195309 -0.313127 0.592071 0.705555 0.35599 0.296345 -0.595929 0.931757 -0.0736179 -0.894202 0.599488 -0.405963 0.974935 -0.275065 0.978055 0.178749 0.226371 0.613111 0.554047 -0.135978 0.623063 -0.179631 0.939811 -0.601397 0.320056 -0.812665 -0.465234 0.820396 0.387929 0.855907 -0.273347 -0.453538 0.43338 0.0867715 -0.19077 0.409837 -0.985596 -0.224868 -0.815902 -0.952936 -0.0319391 -0.781808 -0.90203 -0.0522056 -0.311752 -0.885381 -0.231276 0.945199 -0.0421496 -0.408752 0.105877 -0.525442 0.900716 0.329511 0.0862663 -0.121955 0.788871 -0.810518 0.732587 0.466062 -0.669543 0.357483 0.600479 0.369492 0.759446 0.00498706 -0.182458 -0.563355 -0.306444 -0.411698 0.587108 -0.472448 -0.425717 0.974309 -0.795271 -0.116767 -0.495346 0.719039 0.892581 -0.384215 0.490907 0.670649 -0.408646 0.748831 -0.0941406 0.832452 -0.431379 -0.296372 -0.30966 -0.611898 -0.14596 -0.174913 0.228899 -0.902038 -0.55989 -0.0704464 0.00679945 0.278351 0.241895 -0.477668 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.158142 0.0998919 0.883721 0.701891 0.688349 -0.915821 -0.198491 -0.0306018 -0.324061 -0.488914 0.828294 -0.869339 -0.979077 0.659526 0.659487 -0.0084627 -0.23253 -0.124358 -0.0785168 0.368839 -0.921877 0.00830726 -0.379819 0.389129 0.0892319 -0.279074 -0.388764 0.0428067 -0.548538 0.714757 0.922057 -0.993277 -0.00267715 -0.994806 0.28759 -0.470386 0.225705 -0.574856 0.392065 -0.567373 0.169176 -0.666391 -0.0341474 0.0847428 0.272269 0.0306704 -0.523225 0.163578 -0.742809 -0.387331 0.134406 0.963191 0.353857 -0.722849 -0.91704 -0.697771 0.565502 0.390937 0.483845 -0.0204361 0.530198 -0.966453 0.818951 0.114128 0.146301 0.882989 0.387772 -0.709044 -0.908237 -0.737161 0.539313 0.226742 0.85331 -0.421333 0.655568 0.13275 -0.878225 -0.332154 -0.517551 -0.475243 0.5906 0.221487 0.531841 0.644163 0.45559 -0.892122 0.112113 0.288786 -0.374617 -0.19568 -0.789056 0.335805 -0.131869 -0.32809 -0.205337 0.899355 -0.533991 -0.778823 0.315041 0.895334 -0.117209 0.0653926 -0.947027 -0.679167 -0.763314 0.986592 -0.356405 -0.103764 0.0388445 0.85903 -0.283199 0.271357 0.704323 -0.447594 -0.716455 0.538446 -0.337286 -0.764343 -0.320563 0.294273 -0.157213 -0.27639 0.717889 -0.438253 0.277507 0.0580873 0.273503 0.76039 -0.120694 -0.508313 0.778917 -0.740063 -0.230848 0.132248 0.687156 -0.974116 0.0258239 0.0218807 -0.250969 -0.0348841 -0.297857 -0.0807704 0.491685 -0.250549 -0.979835 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.0848864 -0.685499 0.818507 0.644547 0.902844 0.0962217 -0.801937 -0.153637 -0.183179 -0.683411 -0.0928431 -0.414545 0.737109 0.593886 -0.56293 0.834836 -0.915378 -0.75818 -0.738472 0.498801 -0.650698 -0.276581 -0.501754 -0.979691 0.337641 0.732216 0.356307 0.454482 0.476909 -0.590997 -0.893702 -0.442366 -0.849494 0.547441 0.839211 0.612766 0.764553 -0.162454 -0.369188 -0.94552 0.638073 0.0921903 -0.558431 0.443949 -0.54708 -0.771833 -0.205584 0.750268 -0.240072 -0.895543 0.616803 0.606558 0.421832 -0.261537 0.354243 -0.23435 -0.724554 0.428227 -0.790726 0.265717 -0.0889748 0.600904 -0.603094 -0.205416 -0.427512 0.812483 -0.593938 -0.311025 0.603438 -0.0197409 0.215249 -0.313395 0.76678 -0.727506 0.811378 0.830707 -0.306613 0.75237 -0.919652 -0.594577 0.94708 -0.430771 0.0298081 0.98428 0.801308 -0.409394 -0.68642 -0.663006 0.85199 -0.608307 0.179961 0.604859 -0.137215 -0.173494 0.0851278 0.742251 -0.99525 0.840581 -0.358862 0.604687 0.982415 -0.551816 -0.364021 -0.100402 0.547297 0.4154 -0.377146 -0.69252 0.808989 0.68292 -0.167608 -0.985479 -0.952894 0.703274 -0.076538 -0.373474 -0.98343 -0.511344 -0.163218 0.798478 0.013982 0.994853 0.493685 -0.638375 0.831188 -0.217074 -0.369823 0.387107 0.106683 -0.984383 -0.522844 0.568287 -0.793882 -0.771912 0.469866 -0.968073 -0.396011 0.23883 0.0240088 -0.484054 0.496895 -0.683949 0.871927 0.470555 0.616848 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.637415 0.972167 -0.787413 -0.043013 -0.919216 0.732846 0.938153 -0.459077 0.298521 -0.755227 0.90159 -0.981553 -0.952982 -0.761635 -0.793571 0.444738 0.719477 0.248226 -0.0678779 -0.824607 0.831737 -0.989206 0.416194 0.976769 0.55233 -0.986698 0.560817 -0.347894 0.943295 -0.0414969 0.561454 0.360442 -0.0565316 -0.126667 -0.899343 0.739824 0.222652 0.104933 -0.396865 -0.104447 0.561208 0.220433 0.821221 0.258787 -0.563428 0.461043 0.754349 0.349758 0.387477 0.324201 0.843727 0.524478 0.909892 0.54807 -0.587599 0.218414 0.886679 0.40627 0.185539 0.346433 0.50324 -0.0412622 0.506962 0.505578 -0.745453 -0.835661 -0.951947 0.634428 0.825024 0.174647 -0.69979 0.625184 -0.536467 -0.403916 -0.618844 -0.903133 -0.949353 0.219509 -0.706656 -0.763627 -0.280508 -0.498599 0.0480307 -0.748039 -0.295145 -0.501843 -0.473087 0.823059 -0.852944 0.572734 -0.0586922 -0.439189 0.543515 0.856484 0.934658 0.790874 0.215023 -0.115242 -0.870717 -0.14729 0.502193 0.35872 -0.986393 -0.299027 0.251376 0.873174 -0.559753 0.231038 -0.938917 -0.375762 0.568889 -0.681696 0.731863 0.416093 -0.726719 0.0373629 -0.0411273 0.773103 -0.464789 0.286799 0.227338 0.867181 0.704747 0.687738 0.811146 0.933113 0.822589 -0.742926 -0.354551 -0.940946 -0.479385 0.973997 -0.0301101 -0.0601974 0.261587 0.487999 -0.195041 -0.0530931 -0.33563 -0.930253 -0.753921 0.842393 0.104466 -0.234895 0.116106 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.612917 0.699813 -0.239375 0.823271 0.723879 0.235747 0.196868 0.761403 0.891892 0.0217385 -0.640751 0.901506 -0.382989 -0.898553 0.0157412 0.561906 -0.053396 0.573818 0.156979 0.342731 0.285186 -0.886367 0.827786 0.604114 -0.663898 -0.137214 -0.147839 -0.734003 -0.383503 0.459883 -0.748415 -0.610649 0.816939 0.300957 0.181803 -0.440708 -0.980592 -0.805836 0.319804 0.950232 0.554719 -0.833777 0.710601 -0.932953 -0.148976 0.15596 -0.777702 -0.835587 0.291961 0.9874 -0.776277 -0.890685 0.25939 -0.43966 0.640745 0.996453 -0.606693 -0.683638 0.103839 -0.781147 -0.736475 0.0584759 0.804843 0.990729 -0.811163 0.786281 -0.978445 -0.730296 -0.0872788 -0.895584 -0.0832815 0.288333 0.0145515 0.566863 -0.740678 -0.571486 -0.959563 0.621574 0.787179 0.11679 0.88319 -0.23241 -0.115235 -0.749847 -0.67769 0.070789 -0.248642 -0.929178 -0.693353 0.808429 -0.740138 0.493939 -0.371877 -0.132832 -0.509312 -0.00230559 -0.750021 0.393354 -0.894121 0.504369 0.928151 -0.569817 -0.915381 -0.8114 0.804568 0.38261 0.528405 0.906204 0.575779 -0.883081 0.0575663 -0.483344 0.444615 0.640355 0.445579 0.844649 0.0159468 0.0185155 -0.810809 0.731629 0.491544 -0.613659 0.237338 0.932919 -0.423632 0.0133081 -0.330091 0.157335 0.325881 -0.917308 0.803976 0.43254 -0.301626 0.568621 0.813258 0.424101 -0.14189 -0.750257 0.429095 -0.203798 0.762939 0.711428 0.972486 0.563805 -0.132672 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.316914 -0.908653 0.274596 -0.867098 0.678501 -0.435986 0.384709 -0.191496 -0.475515 0.0274358 -0.885712 0.849029 0.685033 0.518112 0.954511 0.748848 0.215744 -0.143735 -0.888266 0.325048 0.620491 -0.476464 0.403659 0.989137 -0.797782 -0.181688 0.79429 -0.179753 0.529149 0.685837 -0.764131 0.221879 0.323194 -0.368521 -0.836473 -0.485437 0.44569 -0.385944 -0.316624 -0.843178 0.704584 -0.51358 -0.63228 0.741083 -0.427059 -0.254269 0.102336 -0.667898 -0.417645 -0.178991 -0.220403 -0.428517 -0.557463 0.372837 0.554595 -0.348886 0.269074 0.333184 -0.178378 -0.00132359 -0.245649 -0.614405 -0.300991 -0.759029 -0.997319 0.0656586 -0.475994 -0.0346324 -0.0660608 -0.283344 -0.154551 0.462283 -0.406894 -0.662788 0.809519 -0.239868 -0.995287 0.699152 -0.495099 0.825188 -0.880774 -0.696944 0.558892 0.100414 0.770492 -0.774977 -0.727897 -0.295036 -0.32239 -0.0406142 0.803988 -0.421408 -0.601832 -0.991369 0.0595002 0.0203506 0.0325521 -0.896037 0.30847 0.458345 -0.58707 -0.985637 0.245115 0.634903 -0.442105 -0.135453 0.372235 -0.887973 -0.991184 -0.470188 -0.457151 0.664346 -0.336965 0.621842 -0.699385 -0.566939 -0.549922 -0.53593 0.619512 0.137072 -0.235697 0.637548 -0.728582 0.72514 -0.579273 0.152535 -0.348897 0.0924331 0.739758 -0.149781 0.656602 -0.488309 -0.477518 0.0448757 -0.402226 -0.419122 -0.59782 0.434946 0.145708 0.906919 0.589209 0.832492 -0.306496 0.717258 0.957439 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.322387 -0.3508 0.111854 -0.0768724 0.00562725 0.577125 -0.253745 -0.687965 -0.631432 -0.473639 -0.448512 -0.14597 0.682953 0.393324 0.590872 0.791758 -0.924471 0.416902 0.869328 0.798303 -0.919357 0.368781 0.107716 0.37488 0.605072 -0.558029 -0.786069 0.533495 0.455182 0.248833 0.131509 0.273204 -0.267535 -0.468082 0.942128 0.340065 -0.527462 0.943242 -0.928725 0.911639 -0.0813036 -0.470087 -0.751769 -0.988542 -0.426048 -0.597111 0.347181 -0.92232 0.566041 -0.556395 0.664937 -0.411517 -0.366008 0.503854 0.282267 0.0571677 0.817926 0.884063 0.444192 -0.458037 -0.223662 0.907103 -0.315306 0.658458 0.710538 0.0174365 -0.94482 0.41499 0.735806 0.684669 -0.762436 -0.26017 -0.681186 -0.690264 0.725729 -0.670276 0.672254 0.571956 0.85842 -0.530437 0.95151 0.0326557 0.844375 -0.581278 0.458685 -0.888277 0.726837 -0.049246 0.322374 0.135684 0.440502 -0.491013 -0.463153 -0.217413 -0.0584507 -0.380356 -0.644176 -0.667372 -0.520426 -0.792132 0.638644 -0.306827 -0.839902 -0.238259 -0.415043 0.371127 -0.461674 0.63912 -0.306384 0.611725 -0.742487 -0.986885 -0.582566 0.814876 -0.378311 -0.280483 -0.07178 -0.407155 0.943812 0.64845 0.492217 0.685098 0.448249 -0.286745 0.681523 0.353081 0.230109 -0.565218 0.3826 0.359277 0.374603 -0.0552337 -0.312432 0.957566 -0.19136 -0.189542 0.373823 0.850249 0.131168 0.536052 -0.569285 0.0280614 -0.371679 -0.814389 0.565163 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
1.25027 0.575115 -0.035845 -0.447445 -0.201999 0.999021 0.540629 0.350041 -0.862527 -0.498344 0.337715 -0.619399 -0.932182 -0.304091 -0.174378 0.150898 0.820551 0.0886323 0.0340621 -0.42758 -0.34423 0.535851 -0.447616 -0.790782 0.583696 -0.634305 0.444478 0.661526 0.249937 -0.354781 0.184434 -0.994127 0.767878 0.265832 0.898879 0.903539 0.214335 0.218433 -0.966409 -0.00412041 0.216343 0.760018 0.338326 -0.174228 -0.0293815 -0.336367 -0.079224 0.901289 0.482937 -0.0408578 0.438764 -0.2079 -0.498553 -0.480803 -0.057568 -0.989237 -0.106529 -0.432101 -0.327139 -0.22901 -0.96297 -0.631949 0.833378 0.584063 0.354508 0.221922 -0.160287 0.0538422 0.92519 -0.331438 -0.479953 -0.57098 -0.464227 -0.264636 0.231527 -0.171081 0.934591 0.711029 -0.311914 0.609141 -0.730741 0.778008 0.054831 -0.920749 0.249034 0.00715336 0.584171 -0.656633 0.179375 0.0659541 -0.0200582 -0.357693 0.255589 -0.309923 -0.88374 0.98892 0.779792 -0.0280379 0.766379 0.528121 0.122796 -0.0552611 -0.0573209 0.585763 -0.998194 0.707696 -0.722542 -0.108287 0.426964 0.0690036 -0.257321 -0.796406 0.797333 0.772994 -0.289617 0.409964 0.267994 0.167821 0.564603 -0.711983 -0.299749 0.120269 -0.644581 0.522685 0.767053 -0.139923 0.316654 0.00441782 0.643077 0.925578 0.388675 -0.449867 -0.920305 0.74545 0.966577 0.398579 -0.903877 0.547537 0.447608 0.943608 -0.785683 -0.973843 0.625772 -0.643138 0.777151 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.419846 -0.354068 -0.819006 0.964865 0.48679 -0.517304 -0.335297 0.660546 -0.20881 0.526725 0.660806 0.172219 0.486696 -0.103146 0.425767 -0.13468 0.432258 0.966942 -0.601201 -0.384275 -0.513154 -0.575268 -0.526352 -0.393638 0.131619 0.12079 0.121187 0.791539 -0.603929 -0.232665 -0.394427 0.859881 0.0227151 -0.227242 0.740027 -0.36765 0.910017 0.662645 -0.918772 0.197997 -0.268778 0.655078 -0.107744 -0.85689 0.245632 0.337445 -0.558256 -0.602113 0.28645 0.367344 -0.0516916 -0.780246 0.40146 -0.657866 -0.757651 0.166199 -0.699681 0.461579 -0.246782 0.340094 -0.0345887 0.666988 0.0720451 0.862347 -0.53176 0.703631 -0.0700187 -0.804133 0.944405 0.622703 -0.225987 -0.156873 -0.560323 0.656837 -0.535135 -0.0121415 -0.0623963 -0.695171 0.266289 -0.486082 0.414654 -0.917604 -0.162747 0.710655 -0.0175657 0.773801 -0.734345 -0.140972 0.686035 0.196312 -0.580199 0.598737 0.975535 -0.190115 0.730328 0.618455 0.365265 -0.983501 0.296121 0.897852 0.193114 -0.34122 -0.88018 0.806627 0.985274 -0.50118 0.672383 0.734851 0.641552 0.556405 -0.498031 -0.413613 0.405109 0.668859 -0.488162 -0.53356 0.455559 0.584889 0.230958 -0.281264 0.788967 0.166447 -0.517723 0.626371 -0.587709 0.368887 -0.123415 -0.243471 -0.0136376 0.792888 0.0683272 0.375034 -0.802929 -0.821049 0.629378 -0.0466133 0.571006 0.903834 0.743864 0.121054 0.550521 0.602739 0.228167 0.809497 -0.776414 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
1.16653 0.923262 -0.740731 0.54091 -0.923192 -0.0892272 0.358417 -0.0811398 0.28395 0.343576 0.479989 0.886791 -0.0677424 0.333793 -0.297528 -0.370421 0.41506 -0.381968 0.90224 0.101522 0.563135 -0.0670301 0.780686 0.0802293 0.984827 -0.624014 0.443801 -0.973483 0.882921 -0.490795 0.828461 -0.129204 -0.621837 -0.92227 0.125698 -0.411508 -0.468483 0.598746 0.358125 0.711888 0.418998 -0.891265 0.656598 -0.328868 -0.976609 -0.342399 -0.401754 0.707948 -0.959056 0.430593 -0.166586 0.350993 -0.712982 0.30846 -0.844184 -0.316738 0.591309 0.122859 0.889363 -0.476902 0.703603 -0.540603 0.091742 -0.0924075 0.907571 -0.454438 0.265172 0.740994 -0.120859 0.730575 0.773411 0.724688 -0.16279 -0.0170737 0.763034 -0.125554 -0.729898 0.968126 -0.165061 -0.0327782 -0.315268 0.669894 -0.408981 0.700135 0.912265 -0.901473 -0.573265 -0.687883 0.972063 -0.477454 -0.568067 0.59437 -0.427231 -0.477483 0.951571 -0.938443 -0.408768 -0.17199 -0.643072 -0.110643 0.415456 0.718541 -0.0485435 0.517112 0.776901 0.993276 -0.870271 -0.527037 0.998849 0.00695671 0.921441 0.657555 -0.470677 -0.67019 0.120242 0.904291 0.421501 0.165071 0.349173 0.547555 0.757 0.895449 -0.196086 0.383172 -0.0197982 -0.748584 0.544919 0.461379 -0.407219 -0.538477 -0.429814 0.056208 -0.794167 0.370652 0.107047 -0.0998309 0.404176 0.985504 -0.640275 0.894029 -0.0476037 -0.075368 -0.710035 0.447768 -0.363542 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
